type,parent,name,color (leave blank if unused),content,DE,EN,thumbnail
image,chapter1.1,item1.1.1,,https://neu.io/project-detail/wsup-3.png,Kapitel 1.1 - Inhalt 1,Chapter 1.1 - Content Item 1,
video,chapter1.1,item1.1.2,,https://neu.io/_nuxt/videos/01d8700.mp4,Kapitel 1.1 - Inhalt 2,Chapter 1.1 - Content Item 2,https://www.unilad.co.uk/wp-content/uploads/2019/08/CATERS_FIVE_INCH_TUMB_-02.jpg
image,chapter1.1,item1.1.3,,https://neu.io/project-detail/wsup-1.png,Kapitel 1.1 - Inhalt 3,Chapter 1.1 - Content Item 3,
image,chapter1.1,item1.1.4,,https://neu.io/project-detail/wsup-1.png,Kapitel 1.1 - Inhalt 4,Chapter 1.1 - Content Item 4,
image,chapter1.1,item1.1.5,,https://neu.io/project-detail/wsup-1.png,Kapitel 1.1 - Inhalt 5,Chapter 1.1 - Content Item 5,
ar,chapter1.1,item1.1.6,,VI-57863,Kapitel 1.1 - Inhalt 6,Chapter 1.1 - Content Item 6,
ar,chapter1.1,item1.1.7,,VI-48555,Kapitel 1.1 - Inhalt 7,Chapter 1.1 - Content Item 7,
ar,chapter1.1,item1.1.8,,VI-57832,Kapitel 1.1 - Inhalt 8,Chapter 1.1 - Content Item 8,
,,,,,,,
ar,chapter1.2,item1.2.1,,https://neu.io/project-detail/humboldt-2.png,Kapitel 1.2 Inhalt 1,Chapter 1.2 Content Item 1,
image,chapter1.2,item1.2.2,,https://neu.io/project-detail/humboldt-3.png,Kapitel 1.2 Inhalt 2,Chapter 1.2 Content Item 2,
image,chapter1.2,item1.2.3,,https://neu.io/project-detail/humboldt-4.png,Kapitel 1.2 Inhalt 3,Chapter 1.2 Content Item 3,
image,chapter1.2,item1.2.4,,https://neu.io/project-detail/humboldt-6.png,Kapitel 1.2 Inhalt 4,Chapter 1.2 Content Item 4,
image,chapter1.2,item1.2.5,,https://neu.io/project-detail/humboldt-7.png,Kapitel 1.2 Inhalt 5,Chapter 1.2 Content Item 5,
ar,chapter1.2,item1.2.6,,https://neu.io/project-detail/wsup-1.png,Kapitel 1.2 Inhalt 6,Chapter 1.2 Content Item 6,
image,chapter1.2,item1.2.7,,https://neu.io/project-detail/wsup-1.png,Kapitel 1.2 Inhalt 7,Chapter 1.2 Content Item 7,
image,chapter1.2,item1.2.8,,https://neu.io/project-detail/wsup-1.png,Kapitel 1.2 Inhalt 8,Chapter 1.2 Content Item 8,
,,,,,,,
image,chapter1.3,item1.3.1,,https://neu.io/project-detail/mfn-birds-07.jpg,Kapitel 1.3 - Inhalt 1,Chapter 1.3 - Content Item 1,
image,chapter1.3,item1.3.2,,https://neu.io/project-detail/mfn-birds-08.jpg,Kapitel 1.3 - Inhalt 2,Chapter 1.3 - Content Item 2,
image,chapter1.3,item1.3.3,,https://neu.io/project-detail/mfn-birds-09.jpg,Kapitel 1.3 - Inhalt 3,Chapter 1.3 - Content Item 3,
image,chapter1.3,item1.3.4,,https://neu.io/project-detail/mfn-birds-11.jpg,Kapitel 1.3 - Inhalt 4,Chapter 1.3 - Content Item 4,
image,chapter1.3,item1.3.5,,https://neu.io/project-detail/mfn-birds-12.jpg,Kapitel 1.3 - Inhalt 5,Chapter 1.3 - Content Item 5,
image,chapter1.3,item1.3.6,,https://neu.io/project-detail/mfn-birds-13.jpg,Kapitel 1.3 - Inhalt 6,Chapter 1.3 - Content Item 6,
image,chapter1.3,item1.3.7,,https://neu.io/project-detail/mfn-birds-14.jpg,Kapitel 1.3 - Inhalt 7,Chapter 1.3 - Content Item 7,
image,chapter1.3,item1.3.8,,https://neu.io/project-detail/mfn-birds-15.jpg,Kapitel 1.3 - Inhalt 8,Chapter 1.3 - Content Item 8,
,,,,,,,
image,chapter2.1,item2.1.1,,https://neu.io/project-detail/wsup-1.png,Inhalt 1,Content Item 1,
image,chapter2.1,item2.1.2,,https://neu.io/project-detail/wsup-1.png,Inhalt 2,Content Item 2,
image,chapter2.1,item2.1.3,,https://neu.io/project-detail/wsup-1.png,Inhalt 3,Content Item 3,
image,chapter2.1,item2.1.4,,https://neu.io/project-detail/wsup-1.png,Inhalt 4,Content Item 4,
