type,parent,name,color,,Title DE,Title EN
folder,root,theme1,#1ba7db,,Begrüßung und Einführung in die Technik,Welcome and introduction in the tech
folder,root,theme2,#ed3f70,,Kulthäuser (korambo) der Abelam,Cult houses (korambo) of the Abelam
folder,root,theme3,#f37d3f,,"Die Giebelwand (waken, mbai)",The gable wall	
folder,root,theme4,#3dc483,,Das Innere des Hauses				,The inside of the house
folder,root,theme5,#1ba7db,,Konstruktion des Hauses,House construction
folder,root,theme6,#1ba7db,,Begrüßung und Einführung in die Technik,Welcome and introduction in the tech
folder,root,theme7,#ed3f71,,Kulthäuser (korambo) der Abelam,Cult houses (korambo) of the Abelam
folder,root,theme8,#f37d3f,,"Die Giebelwand (waken, mbai)",The gable wall	
folder,root,theme9,#3dc484,,Das Innere des Hauses				,The inside of the house
folder,root,theme10,#1ba7db,,Konstruktion des Hauses,House construction
folder,root,theme11,#1ba7db,,Begrüßung und Einführung in die Technik,Welcome and introduction in the tech
folder,root,theme12,#ed3f72,,Kulthäuser (korambo) der Abelam,Cult houses (korambo) of the Abelam
folder,root,theme13,#f37d3f,,"Die Giebelwand (waken, mbai)",The gable wall	
folder,root,theme14,#3dc485,,Das Innere des Hauses				,The inside of the house
folder,root,theme15,#1ba7db,,Konstruktion des Hauses,House construction
folder,root,theme16,#1ba7db,,Begrüßung und Einführung in die Technik,Welcome and introduction in the tech
folder,root,theme17,#ed3f73,,Kulthäuser (korambo) der Abelam,Cult houses (korambo) of the Abelam
folder,root,theme18,#f37d3f,,"Die Giebelwand (waken, mbai)",The gable wall	
folder,root,theme19,#3dc486,,Das Innere des Hauses				,The inside of the house
folder,root,theme20,#1ba7db,,Konstruktion des Hauses,House construction
folder,root,theme21,#1ba7db,,Begrüßung und Einführung in die Technik,Welcome and introduction in the tech
folder,root,theme22,#ed3f74,,Kulthäuser (korambo) der Abelam,Cult houses (korambo) of the Abelam
folder,root,theme23,#f37d3f,,"Die Giebelwand (waken, mbai)",The gable wall	
folder,root,theme24,#3dc487,,Das Innere des Hauses				,The inside of the house
folder,root,theme25,#1ba7db,,Konstruktion des Hauses,House construction
